id,date,activity,appCat.builtin,appCat.office,call,circumplex.arousal,circumplex.valence,mood,screen
AS14.24,2014-05-10,0.0906999385119901,5083.968,103.16488888888891,7.0,-0.3333333333333333,0.7814102564102565,7.0,7138.256998777393
AS14.24,2014-05-11,0.0453281779400406,2491.643,103.16488888888891,4.902439024390244,-1.0,1.0,7.25,2923.716998815536
AS14.24,2014-05-12,0.0939778741437274,2272.021,150.027,1.0,-0.8,0.6,7.0,10976.620000362387
AS14.24,2014-05-13,0.0542781378087958,1634.315,14.125,2.0,-0.25,0.75,7.5,5407.47499895096
AS14.24,2014-05-14,0.0621717443315149,2639.153,103.16488888888891,7.0,-1.0,-0.4,5.2,6067.9690001010895
AS14.24,2014-05-15,0.0544963045336923,2112.834,39.219,9.0,0.2,0.4,6.4,8698.70900130272
AS14.24,2014-05-16,0.0218116482781469,717.025,103.16488888888891,3.0,-0.09236111111111116,1.0,7.0,4695.734002113343
AS14.24,2014-05-17,0.0300523034072386,2311.96,103.16488888888891,1.0,-0.4,1.0,7.6,5039.252000570299
AS14.24,2014-05-18,0.0267361111111111,1312.851,103.16488888888891,4.0,-0.2,0.6,7.2,5945.024000883101
AS14.24,2014-05-19,0.0079861111111111,557.235,103.16488888888891,1.0,0.25,0.75,7.4,2916.736999988555
AS14.24,2014-05-20,0.0445088779313378,1065.035,103.16488888888891,5.0,-0.09236111111111116,1.0,7.0,2971.6399996280675
AS14.24,2014-05-21,0.0510416666666667,927.464,103.16488888888891,4.902439024390244,0.2,0.4,6.2,2280.1799991130824
AS14.24,2014-05-22,0.0421364379084966,876.145,103.16488888888891,1.0,0.6,0.8,6.6,2992.290999412536
AS14.24,2014-05-23,0.0112296695079596,857.5360000000001,103.16488888888891,1.0,-0.2,0.6,6.8,3744.269999742504
AS14.24,2014-05-24,0.0114476032348423,322.092,103.16488888888891,4.902439024390244,-0.09236111111111116,0.8,7.2,1551.6969993114476
AS14.24,2014-05-25,0.0459628060263653,1230.517,103.16488888888891,3.0,0.25,1.0,7.0,6859.7470002174405
AS14.24,2014-05-26,0.002735433604336,565.979,103.16488888888891,1.0,0.8,1.0,7.0,2361.5380012989044
AS14.24,2014-05-27,0.0643994476715178,1172.075,103.16488888888891,3.0,0.5,0.6666666666666666,6.2,3875.860000848767
AS14.24,2014-05-28,0.0982233076591259,2055.828,103.16488888888891,8.0,-0.09236111111111116,0.5,6.6,10057.185000658032
AS14.24,2014-05-29,0.0185718169374421,2042.371,103.16488888888891,4.902439024390244,-0.4,0.8,7.0,4196.082999229432
AS14.24,2014-05-30,0.0356842478857898,807.116,103.16488888888891,12.0,0.2,1.2,7.4,5724.525001287459
AS14.24,2014-05-31,0.2125195620196316,1063.115,103.16488888888891,4.902439024390244,1.0,1.0,7.0,1705.0779998302469
AS14.24,2014-06-01,0.0473627517853799,1593.29,103.16488888888891,5.0,-1.0,0.6666666666666666,6.833333333333333,5012.92099881172
AS14.24,2014-06-02,0.0390477390072355,946.746,103.16488888888891,1.0,0.3333333333333333,1.0,6.75,4468.588999986648
AS14.24,2014-06-03,0.0914769431418569,1579.198,103.16488888888891,1.0,0.4,1.0,7.8,6519.175999641417
AS14.24,2014-06-04,0.046384854695459,704.66,103.16488888888891,1.0,0.5,1.0,7.0,5223.861999511719
AS14.24,2014-06-05,0.1523427216624797,1749.277,103.16488888888891,11.0,-0.09236111111111116,1.0,7.0,2371.5889992713933
AS14.24,2014-06-06,0.1894759745721429,945.898,103.16488888888891,16.0,0.5,1.0,7.5,2733.331999778748
AS14.24,2014-06-07,0.0818932379421677,5027.498,103.16488888888891,4.902439024390244,-1.0,0.7814102564102565,8.0,5530.37799930573
AS14.24,2014-06-08,0.0795101802403203,351.389,103.16488888888891,4.902439024390244,-1.5,1.0,6.5,1131.197999477387
AS14.25,2014-04-08,0.1814892623716153,1963.874,348.156,6.0,0.5,1.0,8.0,8058.661999702451
AS14.25,2014-04-09,0.1012648809523809,1737.845,124.362,9.0,-0.20300000000000004,0.2,7.4,9829.376000642776
AS14.25,2014-04-10,0.1431339723389355,2422.842,74.541,6.111111111111111,0.25,0.5,6.5,6600.758999347689
AS14.25,2014-04-11,0.1552991452991453,11468.3,1.025,3.0,-0.25,0.5,7.75,6472.98200058937
AS14.25,2014-04-12,0.0445573911159067,920.293,20.135,3.0,-0.2,0.6,7.0,1214.8420004844672
AS14.25,2014-04-13,0.0386104404618194,654.644,54.747,4.0,-0.4,0.4,6.6,5777.400000095364
AS14.25,2014-04-14,0.0910960553185188,1398.889,103.09416666666667,8.0,0.6,0.2,6.4,7802.634999036788
AS14.25,2014-04-15,0.0807479176257451,1238.695,103.09416666666667,2.0,-0.25,0.4447368421052631,6.5,4465.848001956941
AS14.25,2014-04-16,0.105316025619053,1166.368,164.333,6.0,0.2,0.6,7.2,7550.633999586106
AS14.25,2014-04-17,0.1217844775822023,1823.599,404.332,3.0,-0.20300000000000004,0.4447368421052631,6.5,17583.15700149536
AS14.25,2014-04-18,0.0737268203759255,3726.79,103.09416666666667,4.0,-0.25,0.4447368421052631,6.25,11757.935998916624
AS14.25,2014-04-19,0.1561123046232763,627.551,25.15,6.0,-0.75,0.4447368421052631,7.5,6101.409001350405
AS14.25,2014-04-20,0.0276315789473684,1530.109,103.09416666666667,3.0,-0.20300000000000004,0.4447368421052631,6.8,6041.11500096321
AS14.25,2014-04-21,0.0906249999999999,1965.809,103.09416666666667,6.0,-0.4,0.8,7.4,9379.375999927524
AS14.25,2014-04-22,0.1277016517902457,5285.821000000001,90.801,9.0,0.25,1.0,8.25,11491.93100047112
AS14.25,2014-04-23,0.0759383608815427,1844.472,62.699,4.0,-0.5,0.4447368421052631,6.5,8629.494999408722
AS14.25,2014-04-24,0.0857638888888888,2421.522,103.09416666666667,7.0,-1.2,0.4447368421052631,6.0,9902.590000629423
AS14.25,2014-04-25,0.0552083333333333,1773.287,2.012,2.0,-0.25,-0.25,6.25,7663.5669994354275
AS14.25,2014-04-26,0.1710356599728257,1286.266,103.09416666666667,6.0,0.5,1.0,7.0,7433.591000080109
AS14.25,2014-04-27,0.0221957335593699,496.572,10.159,1.0,-0.125,1.0,7.375,3357.7690005302425
AS14.25,2014-04-28,0.1213176937441643,2788.647,2.007,12.0,-0.20300000000000004,0.4,7.2,13320.088998556135
AS14.25,2014-04-29,0.0829631542699724,2111.729,103.09416666666667,10.0,-1.2,-0.6,6.0,10994.99999952316
AS14.25,2014-04-30,0.1085295151694804,8460.894,103.09416666666667,5.0,0.8,-0.4,6.2,13423.611998796468
AS14.25,2014-05-01,0.0871227072096056,1981.577,178.414,20.0,-1.0,0.4,7.0,11765.46499872208
AS14.25,2014-05-02,0.137609649122807,2008.442,9.071,11.0,-0.75,0.4447368421052631,6.5,6310.169000387191
AS14.25,2014-05-03,0.0592592592592592,3895.428,103.09416666666667,3.0,-0.25,0.4447368421052631,6.375,11465.77600002289
AS14.25,2014-05-04,0.1037695397021415,1206.326,103.09416666666667,3.0,1.0,0.6,7.2,8047.489998102188
AS14.25,2014-05-05,0.0716847942115321,1496.49,276.685,9.0,-1.0,0.4447368421052631,6.666666666666667,7311.23100042343
AS14.25,2014-05-07,0.0701142498654254,1179.974,7.066,6.111111111111111,-0.4,0.4447368421052631,6.8,9918.56699943542
AS14.25,2014-05-08,0.0520833333333333,822.101,103.09416666666667,6.111111111111111,-0.20300000000000004,0.5,7.0,2924.5859992504124
AS14.26,2014-03-23,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.5,1.0,7.5,6541.185217587844
AS14.26,2014-03-24,0.09857371935734585,3462.0736304347824,132.97899999999998,2.0,-0.25,0.5454545454545455,7.0,6541.185217587844
AS14.26,2014-03-25,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,-0.2,0.2,6.6,6541.185217587844
AS14.26,2014-03-26,0.09857371935734585,3462.0736304347824,132.97899999999998,2.0,0.6,0.5454545454545455,6.4,6541.185217587844
AS14.26,2014-03-27,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,-0.2,0.2,6.2,6541.185217587844
AS14.26,2014-03-28,0.09857371935734585,3462.0736304347824,132.97899999999998,4.0,0.2,1.0,8.0,6541.185217587844
AS14.26,2014-03-29,0.09857371935734585,3462.0736304347824,132.97899999999998,1.0,-0.2,1.0,8.2,6541.185217587844
AS14.26,2014-03-30,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.2592592592592592,0.4,7.2,6541.185217587844
AS14.26,2014-03-31,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.6,0.4,7.0,6541.185217587844
AS14.26,2014-04-01,0.09857371935734585,3462.0736304347824,132.97899999999998,4.0,0.4,-0.2,6.6,6541.185217587844
AS14.26,2014-04-02,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.2592592592592592,0.5454545454545455,6.4,6541.185217587844
AS14.26,2014-04-03,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,-0.2,0.6,6.8,6541.185217587844
AS14.26,2014-04-04,0.09857371935734585,3462.0736304347824,132.97899999999998,1.0,0.75,0.25,6.75,6541.185217587844
AS14.26,2014-04-05,0.09857371935734585,3462.0736304347824,132.97899999999998,4.0,1.0,1.0,8.0,6541.185217587844
AS14.26,2014-04-06,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.2592592592592592,0.5454545454545455,6.75,6541.185217587844
AS14.26,2014-04-07,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.25,0.5454545454545455,6.75,6541.185217587844
AS14.26,2014-04-08,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.2592592592592592,0.5454545454545455,6.4,6541.185217587844
AS14.26,2014-04-09,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,0.2592592592592592,0.5454545454545455,6.4,6541.185217587844
AS14.26,2014-04-10,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,-0.2,0.2,6.6,6541.185217587844
AS14.26,2014-04-11,0.09857371935734585,3462.0736304347824,132.97899999999998,9.0,0.8,0.2,6.6,6541.185217587844
AS14.26,2014-04-12,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,1.0,1.0,7.75,6541.185217587844
AS14.26,2014-04-13,0.0682161723288343,627.954,132.97899999999998,2.757575757575758,-0.2,0.5454545454545455,7.0,6149.781000375752
AS14.26,2014-04-14,0.0650244499509205,1143.794,132.97899999999998,2.0,0.4,0.4,7.4,6125.109999895095
AS14.26,2014-04-15,0.1002030614505689,2653.229,132.97899999999998,2.757575757575758,0.2,0.4,6.8,8624.151998758316
AS14.26,2014-04-16,0.0858951914098973,21058.474,132.97899999999998,1.0,0.2,0.2,6.8,3527.117000818257
AS14.26,2014-04-17,0.0815159185142983,1579.401,132.97899999999998,2.757575757575758,0.2592592592592592,-0.2,6.0,6102.27800059318
AS14.26,2014-04-18,0.0768839477251721,4545.204,132.97899999999998,2.757575757575758,0.6,0.8,7.2,10462.567000389105
AS14.26,2014-04-19,0.2157844764147623,11548.82,132.97899999999998,2.757575757575758,1.0,1.0,8.0,3189.776000738146
AS14.26,2014-04-20,0.0328671565702587,367.645,132.97899999999998,2.757575757575758,0.6,1.0,8.0,7129.8149995803815
AS14.26,2014-04-21,0.0939812012375572,840.72,132.97899999999998,2.757575757575758,-0.2,0.5454545454545455,6.4,7717.239000558854
AS14.26,2014-04-22,0.1072258423143268,6568.861,132.97899999999998,2.757575757575758,0.5,1.0,7.25,7584.154001951219
AS14.26,2014-04-23,0.0960912896231939,1518.024,132.97899999999998,1.0,0.2,0.2,6.2,6572.150000572207
AS14.26,2014-04-24,0.0768722602035164,7303.616,132.97899999999998,2.0,0.2592592592592592,-0.4,5.8,7454.101000785833
AS14.26,2014-04-25,0.1103126395485731,7653.389,132.97899999999998,1.0,0.2,0.4,6.6,9746.304000854492
AS14.26,2014-04-26,0.2841226975153142,809.604,132.97899999999998,3.0,1.0,1.0,8.0,6004.027999877927
AS14.26,2014-04-27,0.0787771489453208,681.359,132.97899999999998,4.0,0.8,0.8,7.8,2349.394000530243
AS14.26,2014-04-28,0.1600140056022409,670.424,132.97899999999998,4.0,1.0,1.0,8.0,5659.507998466491
AS14.26,2014-04-29,0.0974598031302916,1348.764,132.97899999999998,2.757575757575758,0.6,0.4,6.6,4524.966001987458
AS14.26,2014-04-30,0.0840277777777778,1069.053,132.97899999999998,2.757575757575758,-0.2,0.2,6.2,7556.27299928665
AS14.26,2014-05-01,0.1168242296918767,2948.324,132.97899999999998,5.0,0.2592592592592592,0.4,6.8,5536.597999811174
AS14.26,2014-05-02,0.1430287453399221,733.0600000000001,132.97899999999998,2.757575757575758,0.2,0.8,7.2,4744.676000833512
AS14.26,2014-05-03,0.0464574820655356,1215.653,132.97899999999998,3.0,0.2592592592592592,0.8,7.8,3909.7510013580336
AS14.26,2014-05-04,0.0175177860999472,418.308,132.97899999999998,2.757575757575758,-0.2,0.4,7.4,4421.8309996128055
AS14.26,2014-05-05,0.0992824107043948,884.458,132.97899999999998,2.757575757575758,0.25,0.25,6.5,4018.603000402452
AS14.26,2014-05-07,0.0913150305099551,667.753,132.97899999999998,2.0,0.2592592592592592,0.4,6.8,2567.527999877929
AS14.26,2014-05-08,0.1056320621468926,13109.071,132.97899999999998,2.757575757575758,-0.2,0.4,6.6,9094.682999610905
AS14.26,2014-05-09,0.1131502812989602,18385.732,132.97899999999998,2.757575757575758,0.2,0.6,6.8,8174.018999099728
AS14.26,2014-05-10,0.0710200746965453,1005.739,132.97899999999998,7.0,0.6,1.0,8.0,5994.585999965667
AS14.26,2014-05-11,0.0733047385620915,3459.921,132.97899999999998,5.0,0.4,0.5454545454545455,6.2,5422.554000616074
AS14.26,2014-05-12,0.0153537403662029,3240.608,132.97899999999998,2.757575757575758,0.2592592592592592,0.4,6.4,8348.150000572206
AS14.26,2014-05-13,0.1298718352445058,5164.12,132.97899999999998,2.757575757575758,0.4,0.6,7.0,7440.5710003376
AS14.26,2014-05-14,0.0924983482093402,3550.947,132.97899999999998,1.0,0.2592592592592592,0.5454545454545455,6.0,4245.375999689102
AS14.26,2014-05-15,0.1413082968230027,1464.056,132.97899999999998,2.757575757575758,0.2,0.2,6.4,13098.308000564572
AS14.26,2014-05-16,0.1070865790574869,2902.587,132.97899999999998,2.0,0.6,0.8,7.4,9174.194000244135
AS14.26,2014-05-17,0.1334267040149393,1027.73,132.97899999999998,3.0,0.5,0.5,7.4,4837.187000989915
AS14.26,2014-05-18,0.0943671218487394,1073.305,132.97899999999998,2.0,0.4,0.8,7.2,6905.076999187466
AS14.26,2014-05-19,0.0749804158951716,665.474,132.97899999999998,2.0,-0.4,1.0,7.4,5976.551000118251
AS14.26,2014-05-20,0.1184407096171802,1432.376,132.97899999999998,2.757575757575758,-0.4,0.8,7.6,10832.100000858309
AS14.26,2014-05-21,0.1287700885438921,680.776,132.97899999999998,5.0,0.2,0.8,7.0,4179.688000440596
AS14.26,2014-05-22,0.1434757236227823,2613.795,132.97899999999998,1.0,-0.2,0.4,6.6,7370.643998384478
AS14.26,2014-05-23,0.1040346029716234,2374.9500000000003,132.97899999999998,2.0,0.2,0.5454545454545455,6.2,5323.31600022316
AS14.26,2014-05-24,0.1388106830809972,1882.163,132.97899999999998,2.0,-0.2,1.0,7.6,7953.688000679017
AS14.26,2014-05-25,0.129498162259254,3005.024,132.97899999999998,1.0,-0.5,1.0,8.0,8241.523998737339
AS14.26,2014-05-26,0.0546538932682217,1379.55,132.97899999999998,2.0,0.2,1.0,7.2,7007.025999307634
AS14.26,2014-05-27,0.0271357016768879,3702.966,132.97899999999998,2.757575757575758,0.2592592592592592,-0.2,5.8,8511.273000478746
AS14.26,2014-05-28,0.0792991739873078,8256.859,132.97899999999998,1.0,0.6,-0.4,5.4,10891.464001178734
AS14.26,2014-05-29,0.0285714285714286,21.747,132.97899999999998,2.757575757575758,0.2592592592592592,0.8,7.4,194.84099984169004
AS14.26,2014-05-30,0.09857371935734585,3462.0736304347824,132.97899999999998,2.757575757575758,-0.4,0.5454545454545455,6.4,6541.185217587844
AS14.27,2014-04-03,0.0788194444444444,769.308,48.857000000000006,1.0,-0.4,0.6,7.4,3268.6729996204385
AS14.27,2014-04-04,0.1392428880154211,1759.155,48.857000000000006,3.0,1.0,0.2,7.0,2669.06700015068
AS14.27,2014-04-05,0.0513888888888888,1794.515,48.857000000000006,1.0,-0.2,0.6,7.4,5887.944997787476
AS14.27,2014-04-06,0.0809027777777777,968.426,48.857000000000006,3.0,-1.0,0.2,7.0,4060.829999446868
AS14.27,2014-04-07,0.0843749999999999,690.937,48.857000000000006,3.2666666666666666,1.0,0.8,7.6,4268.787998676306
AS14.27,2014-04-08,0.0711805555555556,1083.481,48.857000000000006,3.2666666666666666,-0.6,0.8,7.6,2996.426999568939
AS14.27,2014-04-09,0.1121527777777777,773.605,48.857000000000006,3.2666666666666666,0.4,0.8,7.0,5062.947000741961
AS14.27,2014-04-10,0.1249999999999999,1097.353,48.857000000000006,3.2666666666666666,-0.2,0.4,7.4,3914.550999641418
AS14.27,2014-04-11,0.0857638888888889,683.657,48.857000000000006,1.0,0.4,-0.6,5.8,2744.952001094818
AS14.27,2014-04-12,0.0771312260536398,2548.493,48.857000000000006,3.0,0.25,0.5,7.0,3724.441000699999
AS14.27,2014-04-13,0.137176724137931,636.07,48.857000000000006,2.0,0.5,1.5,8.75,2255.3990004062657
AS14.27,2014-04-14,0.0809027777777777,472.518,48.857000000000006,3.2666666666666666,-0.8,0.8,7.6,1172.436998605728
AS14.27,2014-04-15,0.0902691689623507,746.26,48.857000000000006,3.2666666666666666,-0.6,0.6,7.2,4384.615999937057
AS14.27,2014-04-16,0.1181810224089636,927.055,48.857000000000006,3.2666666666666666,-1.4,1.0,7.8,6687.849000930786
AS14.27,2014-04-17,0.1010533380018674,2018.145,48.857000000000006,2.0,0.2,0.8,7.6,5559.077999114988
AS14.27,2014-04-18,0.1159722222222222,765.478,48.857000000000006,6.0,0.218018018018018,1.4,8.6,2629.149000167847
AS14.27,2014-04-19,0.0549894957983193,502.782,48.857000000000006,3.2666666666666666,-0.25,0.5,7.5,3839.7219984531407
AS14.27,2014-04-20,0.1809027777777777,33100.553,48.857000000000006,3.0,-0.4,0.6,7.2,5281.929001092911
AS14.27,2014-04-21,0.078125,617.795,48.857000000000006,1.0,0.218018018018018,0.2,6.8,3559.2100002765646
AS14.27,2014-04-22,0.097000466853408,842.593,48.857000000000006,6.0,-1.0,0.8,7.8,4648.677000284195
AS14.27,2014-04-23,0.0713814279155187,475.262,48.857000000000006,1.0,0.218018018018018,0.8,8.0,2928.1900000572195
AS14.27,2014-04-24,0.0872432306255835,1329.649,48.857000000000006,6.0,0.6,0.6,7.6,3963.4879989624014
AS14.27,2014-04-25,0.1399714052287581,910.81,48.857000000000006,4.0,1.2,0.6,7.6,3674.5079996585846
AS14.27,2014-04-26,0.3618055555555555,2015.045,48.857000000000006,18.0,0.6666666666666666,1.6666666666666667,9.333333333333334,5011.954000234605
AS14.27,2014-04-27,0.1251922635445362,1196.491,48.857000000000006,5.0,0.4,0.8,8.0,7318.191000938415
AS14.27,2014-04-28,0.1315972222222221,820.0120000000001,48.857000000000006,4.0,0.2,0.8,7.8,4951.211998462678
AS14.27,2014-04-29,0.0874999999999999,819.055,48.857000000000006,3.0,-1.2,0.4,7.2,3786.9740011692056
AS14.27,2014-04-30,0.0889128352490421,1224.723,48.857000000000006,1.0,1.2,0.4,6.6,7174.952001094818
AS14.27,2014-05-01,0.1123922413793103,927.537,48.857000000000006,1.0,0.4,0.8,7.6,4822.044000625611
AS14.27,2014-05-02,0.1194444444444444,817.761,48.857000000000006,1.0,-1.0,0.6,7.2,3539.5789985656747
AS14.27,2014-05-03,0.090625,812.469,48.857000000000006,2.0,1.2,0.6270833333333334,6.4,4976.420998811722
AS14.27,2014-05-04,0.0865400326797385,2384.9460000000004,48.857000000000006,3.2666666666666666,-0.2,0.6,7.4,5895.115000009537
AS14.27,2014-05-05,0.164324757264225,1198.807,48.857000000000006,3.2666666666666666,0.218018018018018,0.6666666666666666,7.666666666666667,6067.894998550414
AS14.27,2014-05-07,0.1019403329905051,1373.641,48.857000000000006,3.0,0.6,0.8,7.8,3210.024999856947
AS14.27,2014-05-08,0.0713481800766283,650.085,48.857000000000006,1.0,0.6,0.2,7.0,4071.9699997901935
AS14.27,2014-05-09,0.0993055555555555,1550.067,48.857000000000006,5.0,1.2,-0.2,6.4,5272.585998058319
AS14.27,2014-05-10,0.1007543103448275,1188.42,48.857000000000006,2.0,0.6,0.6270833333333334,6.6,4957.294000148775
AS14.27,2014-05-11,0.0762081881000428,1236.296,48.857000000000006,4.0,1.4,0.4,7.0,9192.12099909782
AS14.27,2014-05-12,0.1000359195402298,723.066,48.857000000000006,2.0,0.218018018018018,1.0,7.8,3443.1820023059845
AS14.27,2014-05-13,0.0708333333333333,1072.947,48.857000000000006,3.0,0.8,0.4,6.8,4063.5680000782
AS14.27,2014-05-14,0.0883333333333333,366.488,48.857000000000006,3.2666666666666666,1.0,0.75,7.5,2112.75400018692
AS14.27,2014-05-15,0.10576146367625366,1851.01843902439,48.857000000000006,3.2666666666666666,1.5,0.5,7.0,4367.090487642986
AS14.28,2014-03-31,0.0241511666299801,818.388,23.264,2.6,-0.3602150537634407,0.7477272727272728,6.5,1870.4369995594016
AS14.28,2014-04-01,0.1266099799334526,3753.811,23.264,2.0,-0.3602150537634407,0.7477272727272728,7.5,8599.743999242784
AS14.28,2014-04-02,0.0432156771266439,2318.685,23.264,2.0,-0.2,0.4,6.8,11887.370000839235
AS14.28,2014-04-03,0.1511130513662618,6674.12,23.264,2.6,-0.3602150537634407,1.25,8.0,9165.401001453403
AS14.28,2014-04-04,0.1249059457568499,3474.372,23.264,3.0,-0.5,0.7477272727272728,5.75,13760.366001367567
AS14.28,2014-04-05,0.0278597907389608,2074.759,23.264,2.6,-0.8,0.8,7.6,7930.456998109817
AS14.28,2014-04-06,0.0122530367142436,886.498,23.264,2.6,-0.6,0.6,7.2,5941.962999582291
AS14.28,2014-04-07,0.1116669789967581,11171.201,23.264,2.6,0.2,1.25,8.0,11464.430001258852
AS14.28,2014-04-08,0.0988504197495674,5743.239,23.264,2.6,-0.2,1.0,7.8,7366.385003089905
AS14.28,2014-04-09,0.2438468705912344,2656.331,23.264,2.6,-1.0,1.0,7.0,12251.725998640057
AS14.28,2014-04-10,0.2238484274709124,3769.511,23.264,2.6,-1.0,0.5,7.0,8174.054998397829
AS14.28,2014-04-11,0.3332305813491699,3681.911,23.264,10.0,-0.6,0.7477272727272728,7.4,25290.746998786915
AS14.28,2014-04-12,0.0371925559830254,3001.044,23.264,2.6,-0.75,1.25,7.8,11483.372000932695
AS14.28,2014-04-13,0.0424249773952518,1807.876,23.264,2.0,-0.6,0.75,7.2,9758.65600156784
AS14.28,2014-04-14,0.106119599937788,5240.122,23.264,2.6,-1.0,0.5,6.8,10881.651001691816
AS14.28,2014-04-15,0.1172585749654264,3396.787,23.264,2.6,-0.2,0.4,6.8,9848.605000257488
AS14.28,2014-04-16,0.0358923264784062,3731.152,23.264,2.6,0.5,-0.125,6.5,10166.238999128343
AS14.28,2014-04-17,0.107937415254637,2333.571,23.264,2.0,-0.5,0.75,7.8,9490.893999099726
AS14.28,2014-04-18,0.0347510797508079,2534.024,23.264,2.6,-0.2,0.7477272727272728,5.8,10498.70799779892
AS14.28,2014-04-19,0.020545114412761,976.055,23.264,1.0,-0.5,0.3333333333333333,6.75,6235.212999582292
AS14.28,2014-04-20,0.031283807396403,821.747,23.264,2.6,-0.5,1.0,7.75,5530.367001056671
AS14.28,2014-04-21,0.0756566698296156,1067.223,23.264,2.6,-0.25,1.0,8.0,4831.646000623702
AS14.28,2014-04-22,0.1572529041154299,7992.443,23.264,2.6,-0.75,1.0,7.25,15713.050998926154
AS14.28,2014-04-23,0.0951148533806443,4591.195,23.264,2.6,0.3333333333333333,1.0,7.0,9310.856999874117
AS14.28,2014-04-24,0.1191317811277904,3088.85,23.264,2.6,-0.2,1.2,8.0,11309.896000862123
AS14.28,2014-04-25,0.1303849575356077,3085.391,23.264,2.6,-0.2,1.0,7.0,4424.054999589917
AS14.28,2014-04-26,0.0330103700922375,779.335,23.264,2.6,-0.3602150537634407,1.0,8.0,4114.448999881744
AS14.28,2014-04-27,0.0531420002146689,966.298,23.264,2.6,0.25,0.5,7.25,13994.419999837875
AS14.28,2014-04-28,0.0923567273620886,1641.691,23.264,2.6,-0.5,1.0,7.5,2569.507999897006
AS14.28,2014-04-29,0.08628327306620462,9.48,23.264,2.6,-0.2,0.8,7.0,8775.08540538195
AS14.28,2014-04-30,0.0305982562516532,212.455,23.264,2.6,-0.2,0.2,6.2,1370.197999715805
AS14.28,2014-05-01,0.0574909285561297,6414.531,23.264,2.6,-0.6,0.4,6.4,8454.422998905184
AS14.28,2014-05-02,0.0822636340373376,3910.626,23.264,1.0,-0.5,1.0,6.8,8815.100000619886
AS14.28,2014-05-03,0.0541987480797515,3301.658,23.264,2.0,-0.3602150537634407,1.0,7.4,7978.536000013354
AS14.28,2014-05-04,0.0292191013874883,2362.658,23.264,2.6,-0.4,0.6666666666666666,6.8,8414.128998994829
AS14.28,2014-05-05,0.0639670648571114,1303.577,23.264,2.6,0.5,1.0,7.0,6217.170999526978
AS14.28,2014-05-07,0.0279668578417859,2543.592,23.264,1.0,-0.3602150537634407,-0.25,6.333333333333333,6894.351999998095
AS14.28,2014-05-08,0.0357688707816894,2596.097,23.264,2.6,-0.3602150537634407,0.5,6.5,2669.583000421525
AS14.29,2014-04-02,0.1535813214052014,222.425,375.103,2.0,0.25,1.5,8.5,2727.840999364854
AS14.29,2014-04-03,0.188691342088908,133.014,1299.595,2.0,-1.0,0.25,7.25,3939.332000255583
AS14.29,2014-04-04,0.0151262922038926,13.521999999999998,126.322,1.0,-1.25,0.75,8.0,3967.075998783112
AS14.29,2014-04-05,0.1498821499583368,151.904,855.212,2.0,0.8,0.8,8.2,6806.078000307085
AS14.29,2014-04-06,0.114635345061642,241.934,346.319,2.0,0.125,0.875,7.75,9531.902999639507
AS14.29,2014-04-07,0.1954092748210394,266.639,796.9639999999999,2.0,-0.6,0.2,7.2,11191.926000595093
AS14.29,2014-04-08,0.1375670634731195,1210.733,1432.871,2.0,-0.8,1.0,7.8,14873.304000377657
AS14.29,2014-04-09,0.0684037452212791,234.855,599.329,2.0,0.4,0.4,7.6,5617.376000642778
AS14.29,2014-04-10,0.1676437975828992,417.922,671.115,1.0,0.4,1.4,8.6,7310.520997524259
AS14.29,2014-04-11,0.0189782347479986,26.099,988.105,2.0,0.2,0.6,7.2,6887.131999969485
AS14.29,2014-04-12,0.1154699574755954,83.032,292.025,2.0,1.0,0.75,8.25,2665.6599991321555
AS14.29,2014-04-13,0.0749941178856907,382.147,559.322,2.0,-0.11967592592592594,0.6,8.2,11175.523998498911
AS14.29,2014-04-14,0.1411580209917355,346.946,777.132,2.0,-0.8,1.0,8.0,7842.806001186373
AS14.29,2014-04-15,0.1973831676290889,109.163,818.141,2.0,-0.5,1.0,8.25,9205.890996217726
AS14.29,2014-04-16,0.031889568580213,336.562,632.902,1.0,-0.11967592592592594,1.0,7.8,11911.72399926185
AS14.29,2014-04-17,0.1046635439467352,199.725,825.858,2.0,0.8,0.8,7.6,6325.021000146866
AS14.29,2014-04-18,0.1547806052191322,531.1370000000001,1394.773,1.0,-0.25,0.25,8.0,9005.241000413891
AS14.29,2014-04-19,0.0708333333333332,359.673,33283.021,1.0,-0.6,0.2,7.0,7506.035999536513
AS14.29,2014-04-20,0.0084171455938697,71.31099999999999,212.009,2.0,-0.5,0.75,7.5,3084.711000204088
